gene_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
YBL106C	5.52984400581968	5.24311003643871	5.50356879834048	5.63704832807207	5.64062037288866	5.57312480609893	5.4912663526135	5.45540645690287	5.53487001459758	5.3963058796289	5.25675904545433	5.38227895061311	5.57396726803193	5.31531040296057	5.48256157885547	5.33571235332845	5.52493162584	5.51758118244554	5.31379621383874	5.32228221016912	4.90812080710098	5.45175054547466	5.1546936418103	5.3730990372437
YBL105C	6.67144651045931	6.69886525852367	6.83936379997043	6.8884558328199	7.01320047424324	6.71422904426777	6.72411766461001	6.66302533526886	6.66580175693009	6.88090819803048	6.73010386745819	6.95152703668322	6.85583562228912	6.67402015834188	6.7356689365239	6.80976459336854	6.76650992147346	6.70585013118451	6.75810756718465	6.56106707489725	6.67594278103176	6.74023878036856	6.76500084579653	6.82518667679276
YBL104C	5.49869876435347	5.56580859769535	5.59930114378456	5.78985218700474	5.45345654353108	5.69252802109474	5.75484058715177	5.79440249862486	5.5020407966956	5.84127646327816	5.65362026090765	5.58103405494901	5.61224359937783	5.36057722217026	5.600890237402	5.78774770054988	5.49056009117022	5.74187736031298	5.78900136979004	5.46413659631015	5.62536529974489	5.53586637351031	5.7964710756928	5.68047646870111
YBL103C	5.91590696173039	5.99470214621905	5.82062093942606	5.87277239028347	6.08817723626533	6.03438990285833	5.92487554746683	6.03507487140993	5.93844594424617	6.26092360803966	5.74062301717144	6.00583504722289	6.23972806771262	6.08094333616174	6.08347913732836	6.08978295804044	6.11905028179136	6.09215739621213	5.9554166411194	6.03899982156792	5.78427880840382	6.02232026516558	6.09299201524062	5.74558699997898
YBL102W	6.47398324264733	6.19416355922551	6.07012174426309	5.92502904512666	6.06830152361558	6.11676749922527	6.29468696156226	6.1597933261484	6.39260784239617	6.20325092654595	6.05761558016656	6.02669837543403	6.40763857706357	5.76085230933003	6.1560404807079	6.06725445564155	5.84606146656861	5.97825262700898	6.03080528580292	6.23724081166612	6.21703016795686	6.12462095840902	6.09299201524062	6.05111228293423
YBL101C	6.29182306910523	6.21451057052785	6.11053997841779	6.23973146019223	6.2368902310233	6.1941131253596	6.29468696156226	6.30915286801669	6.06809244015699	6.10096405568974	6.49112729083595	6.14507226183604	6.93819778946186	6.00841975066688	6.22469522918201	6.27638751943484	6.7154525617935	5.8527269777741	5.9554166411194	6.93554254762962	6.26829429127787	6.50502109596317	6.93077676287747	6.72587664228768
YBL099W	7.95475590454538	7.8270051448217	7.85568317416182	7.89553533687734	7.89898940622138	7.79607212229711	7.94388495202949	7.89796855661587	7.90739491986965	7.6935867196599	7.99672580316785	7.98455558373383	7.90898254185798	7.43635029173254	7.72549535628789	7.62897628391611	7.68627601597904	7.48876211918258	7.66386265165763	8.11368968479291	8.01138948040709	7.96458455494562	7.96606202331857	8.00348161155905
YBL098W	5.28905053392472	5.02801750402388	5.36070536130843	5.24615746589719	5.0849402766353	5.19728010934877	5.22811372768961	5.34076685776675	5.53487001459758	5.27062985791008	5.11325872820961	5.03228912705409	5.14504625633809	5.04823349693881	4.93443244986506	5.29127632198995	5.00143927178669	5.13258743779128	5.31379621383874	5.37182398499489	5.21315110031748	4.94189546471124	5.28386958991095	5.3730990372437
YBL093C	6.02093783672849	5.81376923041813	6.13027457071011	6.09218406044212	5.91950633352993	6.03438990285833	6.32806031645436	6.11957217064079	5.96102061355104	6.10096405568974	6.03594490878319	6.06740619208902	6.14685467282349	6.25620130393073	6.35195718177886	6.27638751943484	5.87128705744494	6.0478345393113	6.33312162443893	5.701029074418	6.04963817395906	5.75527201274097	6.03299500757991	6.00095713960582
YBL092W	9.24609161492811	9.5096675679184	9.58262557491337	9.14019642344362	9.2020314079835	9.43886268965104	9.33352928672063	9.42429747741371	9.60915848690317	9.75334044994773	9.41991439913418	9.26909201435436	9.56208615097801	9.83951733321608	9.92473268908124	9.61676268543573	9.34593040143619	9.7142542830242	9.86614791598795	9.98115040529816	10.2030819357693	9.51804062919262	10.0022915155445	9.70332441596143
YBL091C-A	5.84824909059063	5.75661738380935	5.36070536130843	5.37986724351796	5.45345654353108	5.66384709639098	5.80595442529667	5.55863454031241	5.27953482434472	5.67172106121546	5.87256873057868	5.63988811084715	5.49312010951218	5.36057722217026	5.56286608188619	5.6351066872089	5.68219804218725	5.48143467713935	5.35901085639881	5.701029074418	5.53660287490676	5.49464386306869	5.93719741711213	5.74558699997898
YBL091C	7.64960411936878	7.77597282633313	7.55909742693099	7.64676900798037	7.49313295441309	7.69282539266411	7.74560176676369	7.75674149747467	7.64925580903272	7.62554409031159	8.11711682884314	7.63828022813705	7.79763789624483	7.57616614473554	7.77696413445208	7.50842199391072	7.6467546607087	7.40861634249826	7.60387420523824	7.6722653921762	7.76215073242669	7.53030589087771	7.92806679665412	7.66368881439692
YBL090W	5.46661101490974	5.41721458910356	5.62943855621869	5.53430500860242	5.41878739525853	5.15014799824881	5.27034022882172	5.3804452918475	5.32024667033263	5.17652398001397	5.49160161416156	5.72276560930528	5.08257715119271	5.36057722217026	5.48256157885547	5.53247760626938	5.38009045844393	5.23254749230289	5.48359891244184	5.37182398499489	5.38788323436315	5.61388182563894	4.81285826536056	5.61140619477871
YBL089W	5.46661101490974	5.56580859769535	5.32159292789395	5.33731049410728	5.4870062220412	5.40263888955128	5.45762389762937	5.41861300571111	5.32024667033263	5.3963058796289	5.41924101172035	5.34507851329661	5.64924348992103	5.52376693432194	5.600890237402	5.87058314100532	5.41824851674965	5.07793268849247	5.69610472738246	5.701029074418	5.38788323436315	5.14621215995856	5.54723739669142	5.32741588131984
YBL088C	5.36390297082908	5.81376923041813	5.50356879834048	5.60385430725562	5.64062037288866	5.57312480609893	5.83070312579762	5.65289423150399	5.84370215103167	5.70176139024981	5.92151657146077	5.87262667427117	5.64924348992103	5.69803887871261	5.52346592445689	5.6019491631579	5.82029139884187	6.09215739621213	5.72790579247269	5.701029074418	5.33307864200691	5.78806272970994	5.71929824889845	5.89408058422963
YBL087C	8.15150889124927	8.10510685546679	8.33858451824789	7.93697611815429	8.06311735566056	8.45538348801365	8.04319575464027	8.24890392601853	8.21517492618468	8.56604660997032	8.24145472165684	8.06646261469627	8.74274255951145	8.82879372924499	8.97961426515963	8.57212061255272	8.16232435174045	8.54167787766945	8.57642695677532	8.68778746811869	9.17815936370946	8.6127136286123	8.90552075186178	8.6731530176036
YBL086C	6.48809023473885	6.48682650284928	6.4107502913286	6.31702961952813	6.38598504098183	6.31920126205931	6.42337452996971	6.52051968708508	6.49984801862516	6.33403940628596	6.58038125869905	6.33716528459831	6.42719618732686	6.19325732142786	6.20221573642145	6.06725445564155	6.63508888099144	5.9045049634884	6.27404879608704	6.34722863553838	6.19061354448666	6.02232026516558	6.5352096832298	6.35574907614163
YBL085W	7.10833413029919	7.12877782904732	7.17450413969579	7.16577840282118	7.15390197940455	7.11796675270837	7.05962114479905	7.28394290778843	7.09767730855425	7.19743270077236	7.13961142240178	7.32065364091492	6.5208890463887	6.49857134301047	6.59166315942718	6.74335584323666	6.92043040339864	6.71945011329991	6.82649863666342	6.38876012612857	6.36513568577942	6.91388216885818	6.33270506238108	6.7975391340981
YBL084C	5.70012111611603	5.72695689735081	5.62943855621869	5.63704832807207	5.84974567941947	5.99107248173121	6.20730190798905	5.68262635433484	6.06809244015699	5.86730406763062	5.82154271267995	5.74911032851828	5.57396726803193	5.48530565786137	5.39561546735951	5.24466973387752	5.73942101040483	5.55254529412268	5.78900136979004	5.66489835966383	5.6672164049694	5.40700830620384	5.63657301058125	5.61140619477871
YBL081W	5.67348141289772	5.56580859769535	5.50356879834048	5.84576880700129	5.26670588255877	5.69252802109474	5.80595442529667	5.82075095002595	5.81879994055751	5.47210814730126	5.74062301717144	5.74911032851828	5.96589159435747	6.17157258048845	6.35195718177886	6.11191596894416	5.84606146656861	6.27446049520996	6.51284318305596	6.19049339211203	6.53980255642539	5.68677065167097	6.12195142297119	5.80723632602984
YBL080C	5.36390297082908	5.53056162020223	5.32159292789395	5.53430500860242	5.30700407109613	5.47417738937054	5.58625889642507	5.49094258718514	5.23699536792863	5.31434778392608	5.45605032581724	5.45280354901385	5.61224359937783	5.4453877456173	5.13697042834628	5.14368581630366	5.45503275988983	5.23254749230289	5.31379621383874	5.15596322145896	5.53660287490676	5.25932590906452	5.44984751147896	5.4989472040381
YBL079W	5.93764465162914	5.92043735550806	6.09049279566111	6.21966495627475	5.89669781776171	5.80059729816765	5.8549472148594	5.9905844453096	5.98318773418945	5.91772863157016	5.99143876083165	6.08727495378324	5.87942647388141	5.84916281018927	5.95235757672583	6.11191596894416	6.17890445081015	6.23612456155882	6.25374695585475	5.95578601673259	5.62536529974489	6.19626423793167	5.83323396018165	6.07545445210805
YBL078C	6.19025004073176	6.08726493041423	6.00694209124322	5.87277239028347	5.80087297075484	6.09667284195068	5.96935452405932	6.05673798774184	5.98318773418945	5.78744783777616	5.76822208545729	5.91866481863934	5.68506458486674	5.69803887871261	5.80548125690859	5.66730982756262	5.92020631140403	5.87889425981779	5.66339302129797	5.89700441558999	5.4893372398898	5.78806272970994	5.75852363839767	6.02628721781941
YBL076C	7.50245275125213	7.52053148040698	7.7694621101173	7.87130311497704	7.61404146794385	7.6283954634385	7.52897789496126	7.59301871966219	7.64280856356986	7.75852123382378	7.6686596400452	7.84396839911295	8.11439440006551	7.97035239828337	7.86787868427134	8.13444105557856	7.81654550606395	7.8692261258701	8.01365190449573	7.51872578815841	8.01851837202683	7.97743508851168	8.05332839235129	7.86016707825774
YBL075C	5.80092088763916	5.53056162020223	5.59930114378456	5.70063220587939	5.34568380613242	6.01292006520991	5.7284185444129	5.73986245087248	5.5667278319419	5.54279187551424	5.52599608289088	5.58103405494901	5.40557137488941	5.66529318534713	5.600890237402	5.66730982756262	5.49056009117022	5.55254529412268	5.8183947580024	5.66489835966383	5.21315110031748	5.36020465487861	5.28386958991095	5.41678354997435
YBL072C	8.06334983792109	8.02011078503259	8.39324500304018	8.11761678468738	8.0910348052706	8.22324674649328	7.91269346269598	8.1769943503822	8.1801333774638	8.31840816933847	7.88236219321529	8.24248612123279	8.33433159409084	8.61451495480908	8.56672856852611	8.26974380752542	8.10051046298909	8.57847825809689	8.5918609271972	8.35851570694566	8.19868158394855	8.35721836179286	8.08817378283102	8.1283011729398
YBL068W	5.67348141289772	5.63307084864506	5.59930114378456	5.66928653436611	5.6965594785085	5.80059729816765	5.67368202960743	5.76745077821392	5.53487001459758	5.75958196688097	5.59165687640602	5.63988811084715	5.61224359937783	6.05723294131564	5.83633028992991	5.94807193226126	6.1393158270762	6.07019145222509	6.03080528580292	5.54893873673119	5.6672164049694	5.75527201274097	5.96996387942657	5.92168895584301
YBL067C	6.13628849021935	5.75661738380935	5.89388696231407	5.87277239028347	6.00670848239543	5.85111325739687	5.90201269186044	5.92068751421293	5.68568366662178	5.9421761316633	6.09986543103396	5.91866481863934	5.9089367422981	5.95760670701612	5.80548125690859	5.92278769736383	5.87128705744494	6.15585476258574	5.62970605291709	6.03899982156792	5.95676489015167	5.99538176454652	5.7964710756928	5.89408058422963
YBL066C	5.6182410662017	5.56580859769535	5.56831817187595	5.70063220587939	5.55107824772575	5.66384709639098	5.67368202960743	5.76745077821392	5.59768142059763	5.64086266340448	5.76822208545729	5.80007660535131	5.08257715119271	5.36057722217026	5.3491871415519	5.29127632198995	5.41824851674965	5.36478142507494	5.62970605291709	5.54893873673119	5.27501662625039	5.31108254156599	5.34233851879907	5.57519554320066
YBL064C	6.58288441785008	6.38456216743061	5.98514833487653	6.54085046038461	6.46205077507774	6.09667284195068	6.64851365371061	6.37785962752075	6.08844736561617	6.14286909273397	6.52154342041586	6.28753489914014	6.44646952694559	6.21458185257851	6.28987984624527	6.47318111603648	6.23608546731354	5.8527269777741	5.98106071276607	6.54298290134034	6.49823571833906	6.21928176453795	6.49279811220923	6.484957617558
YBL063W	5.16430460656896	5.19410045577544	5.36070536130843	5.37986724351796	5.26670588255877	5.19728010934877	5.03567796038947	5.34076685776675	5.32024667033263	5.22478526986123	5.52599608289088	5.63988811084715	5.49312010951218	5.48530565786137	5.44000351513162	5.37821847164429	5.41824851674965	5.13258743779128	5.35901085639881	5.27007735683292	5.43985617334725	5.25932590906452	5.1546936418103	5.32741588131984
YBL061C	6.02093783672849	5.66523719708589	5.82062093942606	5.97513488166782	5.84974567941947	5.77450594875377	5.8549472148594	6.1597933261484	5.96102061355104	5.84127646327816	6.01389117557851	5.96302304645439	6.12254275131627	6.17157258048845	6.00647828188783	5.84360688006196	6.3085951750838	6.19661663012061	5.92922484858493	6.19049339211203	6.13608797146349	6.09981447292562	6.5352096832298	5.89408058422963
YBL060W	5.16430460656896	4.96413134538712	4.85962165602555	4.81829065079973	5.224603277913	4.78753984868233	5.22811372768961	4.9396083572381	4.92555038920561	4.6129567195174	5.00213014363598	5.03228912705409	5.14504625633809	4.91152311393931	5.39561546735951	4.89530415040044	5.00143927178669	5.18396883895377	5.31379621383874	4.65712035609464	5.21315110031748	5.08367544832828	4.69151475658716	4.74744574253214
YBL059C-A	5.28905053392472	5.24311003643871	5.32159292789395	5.03050939522661	5.41878739525853	5.10031420510519	5.4912663526135	5.25620304363009	5.14546930789823	5.07119318683954	5.11325872820961	4.97643508071246	5.20331048220624	5.40386847412544	5.13697042834628	5.14368581630366	5.29908279797495	5.4051644062524	5.04703952666618	5.21480896199149	5.0748609206848	5.14621215995856	5.28386958991095	5.22899957565362
YBL058W	6.51586498707792	6.33030128061613	6.39487844066991	6.33565891033274	6.44718252206912	6.52394590873597	6.66140996433961	6.27339715528563	6.34384735592302	6.53179885988379	6.18035710579183	6.50465001068638	6.97760952641631	6.14951389518347	6.78047508891441	6.53807218730817	6.6212197220876	6.67823581752425	6.61009910734813	6.66475796914398	6.43335405630977	6.59379980773811	6.88310467993946	6.63459427514952
YBL057C	4.68428578171441	4.72743082527951	5.14663226222227	5.145048080915	5.224603277913	4.99058014373609	5.31075574949121	4.9396083572381	5.04309234217204	5.1254822565034	5.11325872820961	5.1799417391807	4.94095380483588	4.98296979677846	5.1948034536932	5.02929283308844	4.79589782290321	5.23254749230289	5.35901085639881	5.15596322145896	5.21315110031748	5.20453856620529	5.00284990998048	5.05778221472
YBL056W	7.40477046324568	7.17920262499627	7.29550169623052	7.41406789870861	7.4861034129117	7.36075714751589	7.51514387874809	7.47736617536025	7.14445251915935	7.38286568806334	7.34436480597465	7.25586481955061	7.62059281529626	7.47051237596374	7.51613071097758	7.50053568067798	7.34244469329401	7.42501325341438	7.28764596302286	7.59757149201875	7.54163668836979	7.61528290616568	7.89692532968266	7.52963442309228
YBL055C	5.67348141289772	5.75661738380935	5.94036940733693	5.84576880700129	5.87345089658296	6.09667284195068	5.80595442529667	5.79440249862486	5.62779053190586	5.91772863157016	5.94526996524204	5.84893047431993	5.93774612843305	5.98327476717082	5.89573539489202	5.99712849735623	6.11905028179136	6.00188279807479	6.27404879608704	5.89700441558999	6.16364164566741	6.04868784268944	6.25764108879647	5.89408058422963
YBL054W	4.83918958308532	5.1422576998524	4.92647205054772	4.89634564108837	4.91648907138893	4.92925861314374	5.03567796038947	5.1127688577268	5.09585051010491	5.1254822565034	5.00213014363598	5.08445612907083	5.35881499800009	5.82045260791572	5.56286608188619	5.78774770054988	5.11248454931985	5.74187736031298	5.66339302129797	5.27007735683292	5.43985617334725	4.65202446217627	5.00284990998048	5.32741588131984
YBL052C	5.56011186997606	5.33403685674257	5.43461404013014	5.53430500860242	5.45345654353108	5.3256624338526	5.5555129466233	5.68262635433484	5.62779053190586	5.60913085934493	5.62306930164466	5.72276560930528	5.08257715119271	5.76085230933003	5.44000351513162	5.33571235332845	5.55823554412072	5.79860520062154	5.44372537624629	5.27007735683292	5.27501662625039	5.49464386306869	5.34233851879907	5.4989472040381
YBL051C	6.48809023473885	6.41953363079868	6.51683960324486	6.2981310913726	6.53400361003959	6.43335839653879	6.48330565857043	6.56487525842127	6.4396316539753	6.57697484944953	6.4119050204187	6.47572780181382	6.67463435582108	6.93224548678273	6.70496027991169	6.80976459336854	6.77898184157263	6.49955545572292	6.85292896397196	6.69763026627773	6.89750913005	6.59379980773811	6.72930030162889	6.69612471910219
