transcript_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
TRINITY_DN2697_c0_g1_i1	5.02705749936177	4.62886993857002	5.10422680171921	4.63388226640163	4.60428741842039	4.86793107772237	4.85782582600802	5.00730468642394	4.47724301862334	4.48660748165303	4.61474191946321	4.60287010187945	5.14896913690387	4.64510950713249	4.8659424630774	4.82767369135178	4.80869127210448	5.09408007001011	5.17802777270147	5.0953644804564	5.00024881476682	5.21376731249168	5.22227903882027	5.23684590155562
TRINITY_DN2104_c0_g1_i1	6.64727603061246	6.62862104895318	6.50200701622187	6.63535268667631	6.64343445871142	6.51507975633627	6.28514325062	6.55901445421668	6.55715808480597	6.47956068031987	6.6373200652525	6.54373748585671	6.61830235459988	6.50754928279029	6.49862615118651	6.60296094523873	6.80151165721869	6.64008641916712	6.45881613408087	6.56801831104846	6.21006131852789	6.59847804547675	6.27371288961606	6.66769882676643
TRINITY_DN5555_c0_g1_i1	4.46852313241284	4.49132740754803	4.47761319456976	4.49489544623877	4.70378891251495	4.15673909997839	4.15673909997839	4.48220832667526	4.15673909997839	4.15673909997839	4.48127299224072	4.15673909997839	4.66013247864372	4.75346539177487	4.51400841696821	4.15673909997839	4.15673909997839	4.90254271480365	4.75448492196899	4.5168606814949	4.53825160225775	4.66363596898844	4.6985121813651	4.64875024879431
TRINITY_DN3273_c0_g1_i1	6.77755708631082	6.9619451428889	7.08858870055304	6.92664519946005	6.84669725162183	7.1338189168365	6.87223012584149	6.78496866743171	7.13297323143908	6.96470485043913	7.21568825803742	7.2249149001936	6.94283094174175	6.75547905203423	6.87802861061628	6.93577707275851	6.77670181105402	6.83008813811651	6.81461496460241	6.89504847763564	7.16857050189143	6.86247448595913	7.09183287900012	7.12066023651272
TRINITY_DN5513_c0_g1_i1	6.41738532483822	6.44197530034362	6.44199382572699	6.42829465359807	6.66898281629554	6.50049558859051	6.57048518975335	6.45371452932464	6.7529475488929	6.49523931261947	6.66419396211064	6.51585493405645	6.77540317077974	6.83792069969887	6.7629225730774	6.81218356806704	6.69944945458226	6.84270081552826	7.11878528160941	6.66973801622497	6.73757762600254	6.71343750627695	6.69862811011794	6.7851528503241
TRINITY_DN6919_c0_g1_i1	4.59681866674123	4.62886993857002	4.86847550449951	4.63388226640163	4.47383535987922	4.47736382277145	4.60274299775906	4.61605643925843	4.79387557540257	4.72564016399346	4.71651615787663	4.47282719887076	4.66013247864372	4.75346539177487	4.66071973559663	4.82767369135178	4.72252987629597	5.200345432665	4.84534873027189	4.5168606814949	4.91329076150266	4.51608618321539	4.54094909999477	4.15673909997839
TRINITY_DN4568_c0_g1_i1	4.59681866674123	4.73370995431801	4.47761319456976	4.7398083888809	5.0934058814777	4.79411286557394	4.85782582600802	4.48220832667526	4.60907766045292	4.48660748165303	4.61474191946321	4.60287010187945	4.15673909997839	4.15673909997839	4.66071973559663	4.49446598875914	4.80869127210448	4.15673909997839	4.15673909997839	4.66472294581695	4.15673909997839	4.66363596898844	4.15673909997839	4.50548222512479
TRINITY_DN8262_c0_g1_i1	6.26083300861223	6.26346900999214	6.11206066017319	6.32063663856457	6.40410716647549	6.02898881358244	6.2682633907846	6.21399193446001	6.40875374867422	6.25674645401323	6.38416612021968	6.45828045606764	5.71878254321423	6.15902206790962	6.01900712583734	6.18042359267948	6.02350638892249	6.01981151803096	5.74262498206022	6.10952134448723	5.78077380482265	5.72879612589016	6.16936716032727	5.84187705707407
TRINITY_DN1164_c0_g1_i1	4.15673909997839	4.49132740754803	4.47761319456976	4.15673909997839	4.60428741842039	4.47736382277145	4.78502195614493	4.61605643925843	4.15673909997839	4.48660748165303	4.71651615787663	4.15673909997839	4.66013247864372	4.15673909997839	4.77244682160614	4.49446598875914	4.48478876340636	4.49323565659432	4.64594778927738	4.77731321170295	4.91329076150266	4.77599191424616	4.6985121813651	4.64875024879431
TRINITY_DN383_c0_g1_i1	9.91855825507798	10.0109235972611	10.1817121694266	10.0473627280744	10.0541347051822	10.1119256809237	9.87518961526957	10.0147225825999	10.0899544990911	10.1660909662761	10.133182466939	10.1362081118355	10.6245361758406	10.5621159172766	10.6457918161693	10.5985556319521	10.0658077841199	10.5351814574661	10.57680929165	10.4145074334932	11.0174831410468	10.4537610960464	10.7171338393731	10.4459097225561
TRINITY_DN8284_c0_g1_i1	5.47235835040595	5.08891938072659	5.20025598416709	5.20530080977914	5.23232169269549	5.05108100020477	5.27049945770708	5.16735668669931	5.15246563491417	5.27381243030372	5.37938693504269	5.18526276368399	5.68432879861271	5.60731545503625	5.61367631215947	5.4654029336409	5.39193516563722	5.33935645189454	5.45832622899007	5.37129249297378	5.78077380482265	5.54380231918057	5.93066294162881	5.23684590155562
TRINITY_DN1933_c0_g1_i1	6.55733679989779	6.31962126484251	6.11206066017319	6.05123986547812	6.22243085277455	6.20599241639772	6.2682633907846	6.11634266738307	6.51434435880482	6.23792349789236	6.04911713254917	6.14397154245504	6.44047416341948	5.94127156120646	6.19176689011427	6.1164760841755	5.93129910199239	5.94739388236668	6.02100676109138	6.3168455788256	6.21006131852789	6.22495679851062	6.16936716032727	6.05522160229128
TRINITY_DN3910_c0_g1_i1	4.46852313241284	4.49132740754803	4.47761319456976	4.49489544623877	4.47383535987922	4.15673909997839	4.15673909997839	4.80362610662811	4.47724301862334	4.15673909997839	4.61474191946321	4.47282719887076	4.94680800378788	4.75346539177487	4.66071973559663	4.82767369135178	4.80869127210448	4.63155070563714	4.75448492196899	4.66472294581695	4.81377242261489	4.95222679200335	4.91855021617097	4.64875024879431
TRINITY_DN4590_c0_g1_i1	4.59681866674123	4.49132740754803	4.47761319456976	4.15673909997839	4.47383535987922	4.60924746707982	4.4727367894152	4.61605643925843	4.60907766045292	4.15673909997839	4.71651615787663	4.47282719887076	4.51359002812641	4.15673909997839	4.51400841696821	4.63327900801667	4.48478876340636	4.63155070563714	4.15673909997839	4.15673909997839	4.15673909997839	4.87000600066161	4.15673909997839	4.15673909997839
TRINITY_DN679_c0_g1_i1	5.25627594935996	5.14341315126377	4.99557693409735	4.90615749144968	4.86022566595369	5.19947536618991	5.03851399623115	4.87850403917735	5.19909718476767	5.01852144545094	5.11469886582881	4.78519963085598	4.15673909997839	4.15673909997839	4.51400841696821	4.15673909997839	4.15673909997839	4.49323565659432	4.15673909997839	4.5168606814949	4.15673909997839	4.15673909997839	4.15673909997839	4.15673909997839
TRINITY_DN5898_c0_g1_i1	4.84861756544769	5.19464503029585	5.15357658611335	5.25419334438466	5.0934058814777	4.86793107772237	5.03851399623115	5.16735668669931	5.19909718476767	5.01852144545094	5.29924185063403	5.22903834037501	5.02012967653994	4.64510950713249	5.02111775510948	4.90522228339331	4.9519217433933	5.14885365934997	5.06145834215117	5.0953644804564	5.07823091366206	5.31988277163682	5.084568442971	4.9291924236698
TRINITY_DN5066_c0_g1_i1	6.402543982421	6.62862104895318	6.48725539818515	6.39337796095696	6.43459632418204	6.27741067315419	6.45773129304817	6.51489802229844	6.52876818027286	6.61446750462092	6.50928539234153	6.74819454512173	7.05630257713016	6.26553872766713	6.55228853173087	6.52536097090943	6.94164218935405	6.51822169232424	6.51090896411741	6.86706123170788	6.75491593908726	6.84827886555955	6.99252967141744	6.84030020349922
TRINITY_DN5959_c0_g1_i1	4.46852313241284	4.15673909997839	4.60959799056113	4.15673909997839	4.47383535987922	4.15673909997839	4.4727367894152	4.15673909997839	4.15673909997839	4.48660748165303	4.15673909997839	4.47282719887076	4.77173289215934	4.50288941245186	4.51400841696821	4.63327900801667	4.48478876340636	4.15673909997839	4.50348638452393	4.66472294581695	4.53825160225775	4.77599191424616	4.54094909999477	4.15673909997839
TRINITY_DN3319_c0_g1_i1	6.38753385755717	6.45856447204717	6.31312231596081	6.2826903317308	6.30815934633835	6.27741067315419	6.35055628198078	6.46927592596672	6.4397887963983	6.23792349789236	6.5388106980549	6.30232975360204	6.40187310172636	6.15902206790962	6.14476822434827	6.04911875012789	6.61754296740281	5.92227070876527	6.20574408585864	6.33795666699569	6.07319037072435	6.02858816631273	6.46023828272642	6.33926831770523
TRINITY_DN5564_c0_g1_i1	5.56535996946569	5.28909538673966	5.43976447424949	5.20530080977914	5.0934058814777	5.36541095908702	5.03851399623115	4.94579282460826	5.24341072800817	5.39841845389049	5.16455334872044	5.38608936373934	5.20669758536588	5.41478414725881	5.15009432738545	5.34347108014777	5.26791624697885	5.33935645189454	5.32833947607106	5.27062827582867	4.81377242261489	5.02602346684369	4.91855021617097	5.50545733834536
TRINITY_DN179_c0_g1_i1	5.73055179239346	5.49128277636094	5.87267273597219	5.67537533151237	5.80579444999205	6.00768775712164	5.84914401368361	5.8451687729076	5.89467467199808	5.96389191773147	5.64901227957475	5.77599085608763	5.75223031693633	5.70835528500161	5.72046207900859	5.42636940857403	5.75075042870204	5.9720101881358	5.86184226766968	5.73189982208201	5.33378778795829	5.82689008108295	5.15616518622711	5.71901503389169
TRINITY_DN4210_c0_g1_i1	4.59681866674123	4.49132740754803	4.47761319456976	4.90615749144968	4.60428741842039	4.47736382277145	4.60274299775906	4.71811620027684	4.47724301862334	4.15673909997839	4.61474191946321	4.47282719887076	4.66013247864372	4.64510950713249	4.51400841696821	4.63327900801667	4.48478876340636	4.15673909997839	4.64594778927738	4.15673909997839	4.15673909997839	4.15673909997839	4.54094909999477	4.75789313827693
TRINITY_DN1337_c0_g1_i1	4.91324109631506	5.03054419877363	4.71025440281815	4.82851561150411	4.60428741842039	4.86793107772237	4.4727367894152	4.80362610662811	4.99463166764528	5.01852144545094	4.71651615787663	4.78519963085598	4.51359002812641	4.50288941245186	4.66071973559663	5.03853202010933	4.61968274483491	4.73697171220416	4.99624429445133	4.87152044398876	4.69473010931346	4.77599191424616	4.54094909999477	4.9291924236698
TRINITY_DN7029_c0_g1_i1	6.77755708631082	6.95051333005549	6.99982218106218	6.91466284301209	6.68157874873706	6.85900024839297	6.8503958165765	6.6833020597322	6.71598401636977	6.97570347016126	6.82702203810104	6.90496008320287	6.95590730069615	7.28922968084358	7.24037643662262	6.91192895438485	6.91925403965854	7.17583604185855	7.25407331566725	6.76435894096837	7.51752913789023	6.95795080595424	7.10545806199087	7.04116636286289
TRINITY_DN2133_c0_g1_i1	5.1717588110852	4.96743906527287	5.36630324858579	5.15358337915465	4.47383535987922	4.70982767656443	4.85782582600802	4.80362610662811	4.99463166764528	5.18053066675848	5.11469886582881	5.13920341602934	5.20669758536588	4.99483157977301	5.31346407306567	5.42636940857403	5.17508641606749	5.24902719148051	5.32833947607106	5.27062827582867	5.00024881476682	5.54380231918057	5.22227903882027	5.23684590155562
TRINITY_DN5547_c0_g1_i1	4.15673909997839	4.15673909997839	4.47761319456976	4.15673909997839	4.60428741842039	4.15673909997839	4.60274299775906	4.80362610662811	4.60907766045292	4.48660748165303	4.61474191946321	4.15673909997839	4.51359002812641	4.50288941245186	4.51400841696821	4.49446598875914	4.15673909997839	4.63155070563714	4.15673909997839	4.5168606814949	4.53825160225775	4.15673909997839	4.54094909999477	4.50548222512479
TRINITY_DN5759_c0_g1_i1	5.12625969934116	4.82151947359144	5.24461450308608	5.25419334438466	4.92588618871245	5.15282819940305	4.98311882190653	4.87850403917735	5.05075307643027	5.01852144545094	5.21170480849816	5.22903834037501	4.94680800378788	4.84417956592516	4.8659424630774	4.7390744561576	4.88413269955642	5.09408007001011	5.12175922024913	4.87152044398876	5.21507550313201	4.95222679200335	4.54094909999477	5.12713989518734
TRINITY_DN3521_c0_g1_i1	5.50427317433897	5.37494631921238	5.47460062077649	5.09856679064016	5.64626994234716	5.66155694072368	5.18497930398839	5.11737350170854	5.28568456821961	5.39841845389049	5.25650696854082	5.45610644286151	5.20669758536588	5.49604995419483	5.45290177687591	5.50302176124176	5.50224022890199	5.09408007001011	5.17802777270147	5.41799859100311	5.38804962855368	5.26833285538228	4.91855021617097	5.38021974815097
TRINITY_DN6871_c0_g1_i1	5.47235835040595	5.19464503029585	4.93487163740233	5.15358337915465	4.98592653591968	5.19947536618991	5.38575624153075	5.16735668669931	5.05075307643027	5.35862516886048	5.11469886582881	5.09051629203419	4.94680800378788	5.2291301845624	5.15009432738545	5.15235981771542	5.07121738208351	5.03540143085663	5.17802777270147	4.87152044398876	5.21507550313201	5.15568029304551	5.22227903882027	5.18369790806249
TRINITY_DN1863_c0_g1_i1	5.73055179239346	5.62876417329062	5.54097934986061	5.42789394292803	5.61735747758879	5.63239400501623	5.58306150413627	5.52641519534274	5.60194039350911	5.78647441547873	5.73512920069401	5.5216773213089	5.53479468902324	5.91452713140968	5.36215113191249	5.42636940857403	5.77829541518357	5.78811694977906	5.94402119165708	5.37129249297378	5.48852066682138	5.54380231918057	5.54445292072423	5.42368980492614
TRINITY_DN2565_c0_g1_i1	6.20994280875363	6.74008871548839	6.69313270968936	6.62051034332533	6.41943959920092	6.5437795591883	6.63643124062436	6.670042899003	6.49976321601117	6.71079303229974	6.6905456321117	6.23434007235949	7.31022206618385	6.74124265238322	6.792617232797	6.78607333887851	6.78916291330851	6.90408637733833	6.86800703521412	6.70201451663591	7.4563913993811	6.54604772910581	7.14555323915662	6.65227753604197
TRINITY_DN7550_c0_g1_i1	4.77673926096018	4.89838571341849	4.15673909997839	5.03962457755676	4.86022566595369	4.79411286557394	4.4727367894152	4.61605643925843	4.47724301862334	4.15673909997839	4.48127299224072	4.60287010187945	4.51359002812641	4.64510950713249	4.66071973559663	4.63327900801667	4.48478876340636	4.90254271480365	4.75448492196899	4.77731321170295	4.69473010931346	4.15673909997839	4.54094909999477	4.64875024879431
TRINITY_DN5044_c0_g1_i1	6.41738532483822	6.61402041382936	6.44199382572699	6.41095164776201	6.493549503201	6.55790224591223	6.31825947134724	6.49986334632169	6.37697191143774	6.60012953373231	6.62368033356754	6.19895412920249	6.23500360071067	6.36395531949409	6.49862615118651	6.29947751061577	6.10933029825161	6.19460334879029	6.45881613408087	6.33795666699569	6.21006131852789	5.94620558857766	6.58470468533389	6.21592578277865
TRINITY_DN2173_c0_g1_i1	5.37021477264982	5.28909538673966	5.36630324858579	5.54098846634104	5.27420391016327	5.60244576509464	4.98311882190653	5.34338313613309	5.10316699725828	5.35862516886048	5.34013870205399	5.27080438472458	5.49395787301049	5.37158563910655	5.31346407306567	5.64153174078569	5.53656164900271	5.42200014511274	5.06145834215117	5.15776169834386	5.48852066682138	5.46000335730987	5.58956223253398	5.23684590155562
TRINITY_DN6297_c0_g1_i1	4.46852313241284	4.15673909997839	4.47761319456976	4.15673909997839	4.47383535987922	4.47736382277145	4.15673909997839	4.48220832667526	4.47724301862334	4.62223838733948	4.15673909997839	4.15673909997839	4.51359002812641	4.15673909997839	4.15673909997839	4.49446598875914	4.48478876340636	4.49323565659432	4.64594778927738	4.15673909997839	4.15673909997839	4.15673909997839	4.54094909999477	4.50548222512479
TRINITY_DN7947_c0_g1_i1	5.02705749936177	4.49132740754803	4.99557693409735	4.82851561150411	5.18842305887959	4.99494015641874	4.78502195614493	4.87850403917735	4.93399145368867	4.95623974037103	4.80178977000694	4.98334991376674	4.77173289215934	4.99483157977301	4.8659424630774	4.97488080828125	5.07121738208351	5.24902719148051	5.17802777270147	5.15776169834386	4.91329076150266	4.95222679200335	5.00608103341091	4.84925696963497
TRINITY_DN5018_c0_g1_i1	4.77673926096018	4.73370995431801	4.71025440281815	4.49489544623877	4.70378891251495	4.60924746707982	4.60274299775906	4.87850403917735	4.70962095307909	4.81226037471001	4.80178977000694	4.70206321491574	4.94680800378788	4.75346539177487	4.8659424630774	4.82767369135178	4.80869127210448	4.73697171220416	4.75448492196899	4.66472294581695	4.91329076150266	4.77599191424616	5.00608103341091	4.64875024879431
TRINITY_DN2314_c0_g1_i1	5.21500746584124	5.45395088829585	5.36630324858579	5.25419334438466	5.52574772146712	5.15282819940305	5.22874383840868	5.62268034929249	5.36497866759513	5.22836694472697	5.0616872328694	5.42170058857519	5.20669758536588	5.49604995419483	5.36215113191249	5.53934631527935	5.60208513305507	5.75935731831057	5.83314932673304	4.9539076772057	5.48852066682138	5.54380231918057	5.44807631975038	5.54407184849739
TRINITY_DN6654_c0_g1_i1	4.15673909997839	4.49132740754803	4.15673909997839	4.82851561150411	4.70378891251495	4.47736382277145	4.70190845229339	4.61605643925843	4.47724301862334	4.72564016399346	4.15673909997839	4.60287010187945	4.15673909997839	4.84417956592516	4.77244682160614	4.63327900801667	4.15673909997839	4.73697171220416	4.15673909997839	4.5168606814949	4.15673909997839	4.51608618321539	4.15673909997839	4.75789313827693
TRINITY_DN6622_c0_g1_i1	4.59681866674123	4.15673909997839	4.47761319456976	4.63388226640163	4.15673909997839	4.47736382277145	4.92327214765912	4.48220832667526	4.60907766045292	4.62223838733948	4.71651615787663	4.60287010187945	4.66013247864372	4.50288941245186	4.15673909997839	5.03853202010933	4.72252987629597	4.49323565659432	4.75448492196899	4.77731321170295	4.81377242261489	4.66363596898844	4.81836538277304	4.15673909997839
