transcript_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
TRINITY_DN8905_c0_g1_i1	5.0176769807209	2.89096326487973	2.65787281236398	3.93764513630807	3.46054088139816	2.65372622854635	4.2956361482667	3.64649047339754	2.65171866101886	1.87308156299445	5.43821073222253	2.57886261455874	6.58100338651163	6.19037893934025	7.6959435229872	0.981901072662988	3.7047909745041	3.89891067514157	6.21185202698039	3.3514094319383	2.50917543210567	3.33693509256199	1.27249675728405	8.3785549836909
TRINITY_DN8973_c0_g1_i1	16.7255899357363	21.2003972757847	10.6314912494559	17.7194031133863	23.3586509494376	22.9989606474017	19.7599262820268	23.702188077084	29.1689052712075	28.0962234449168	21.7528429288901	18.9116591734308	29.6145152393023	33.015354343148	26.3860920788133	17.6742193079338	20.3763503597726	16.5703703693517	26.9180254502484	13.4056377277532	18.8188157407925	33.3693509256199	24.1774383883969	14.6624712214591
TRINITY_DN8950_c0_g1_i1	0.836279496786817	0.963654421626576	4.42978802060664	0.984411284077018	1.73027044069908	5.30745245709271	1.71825445930668	1.82324523669877	1.76781244067924	1.87308156299445	4.53184227685211	1.71924174303916	3.29050169325581	1.03172982322337	5.49710251641943	3.92760429065195	5.55718646175615	4.87363834392696	3.10592601349019	0	2.50917543210567	2.22462339504133	1.27249675728405	0
TRINITY_DN8918_c0_g1_i1	0.836279496786817	0.963654421626576	0	0	2.59540566104862	0.884575409515451	2.57738168896002	2.73486785504816	0.883906220339621	0	0.906368455370421	1.71924174303916	0	1.03172982322337	2.19884100656777	1.96380214532598	1.85239548725205	2.92418300635617	3.10592601349019	0	1.25458771605283	1.11231169752066	3.81749027185215	7.33123561072954
TRINITY_DN8915_c0_g1_i1	30.9423413811122	24.0913605406644	15.0612792700626	19.6882256815404	21.6283805087385	17.691508190309	24.0555624302935	30.0835464055297	25.633280389849	19.6673564114417	26.2846852057422	18.0520383019112	30.7113491370543	17.5394069947974	19.78956905911	12.7647139446188	21.3025481033986	14.6209150317809	19.6708647521046	29.0455484101319	33.8738683334265	21.1339222528926	34.3574124466693	31.4195811888409
TRINITY_DN5404_c0_g1_i1	22.5795464132441	21.2003972757847	17.7191520824265	27.5635159541565	27.6843270511853	25.6526868759481	19.7599262820268	27.3486785504816	17.6781244067924	18.7308156299445	19.0337375627789	18.9116591734308	28.5176813415504	29.9201648734779	17.5907280525422	25.5294278892377	18.5239548725205	19.4945533757078	17.6002474097778	36.8655037513213	28.8555174692152	25.5831690429752	50.899870291362	25.1356649510727
TRINITY_DN8914_c0_g1_i1	2.50883849036045	1.92730884325315	1.77191520824265	4.92205642038509	3.46054088139816	2.65372622854635	3.43650891861336	1.82324523669877	2.65171866101886	2.80962234449168	3.62547382148169	2.57886261455874	3.29050169325581	0	2.19884100656777	0.981901072662988	0.926197743626025	0.974727668785391	1.0353086711634	0	2.50917543210567	2.22462339504133	0	2.09463874592272
TRINITY_DN8919_c0_g1_i1	15.8893104389495	13.4911619027721	9.7455336453346	23.6258708178484	23.3586509494376	15.0377819617627	22.3373079709868	20.0556976036865	21.2137492881509	12.1750301594639	19.9401060181493	26.648247017107	12.0651728752713	16.507677171574	12.0936255361228	29.4570321798896	16.6715593852685	23.3934640508494	16.5649387386144	14.522774205066	18.8188157407925	14.4600520677686	12.7249675728405	18.8517487133045
TRINITY_DN8924_c0_g1_i1	2.50883849036045	1.92730884325315	3.54383041648531	1.96882256815404	1.73027044069908	2.65372622854635	2.57738168896002	0	1.76781244067924	2.80962234449168	0.906368455370421	3.43848348607832	3.29050169325581	7.22210876256362	7.6959435229872	5.89140643597793	5.55718646175615	11.6967320254247	9.31777804047058	4.46854590925106	5.01835086421133	2.22462339504133	5.0899870291362	5.23659686480681
TRINITY_DN8953_c0_g1_i1	26.7609438971782	43.3644489731959	38.0961769772171	17.7194031133863	36.3356792546807	30.0755639235253	32.6468347268269	24.6138106954334	30.9367177118867	30.9058457894085	23.565579839631	24.0693844025483	48.2606915010853	22.6980561109142	31.8831945952327	21.6018235985857	36.121712001415	22.418736382064	25.882716779085	43.5683226151979	33.8738683334265	31.1447275305786	36.9024059612374	45.0347330373386
